,SuiteSparse time (sec),ParAMD 1t time (sec),ParAMD 64t time (sec),ParAMD 1t Speedup over SuiteSparse,ParAMD 64t Speedup over SuiteSparse,SuiteSparse #Fill-ins,ParAMD 1t #Fill-ins,ParAMD 64t #Fill-ins,ParAMD 1t Fill-in Ratio over SuiteSparse,ParAMD 64t Fill-in Ratio over SuiteSparse
pre2,2.00,4.53,0.61,0.44x,3.25x,1.84e+08,1.93e+08,1.91e+08,1.05x,1.04x
nd24k,0.82,1.02,0.29,0.80x,2.85x,5.09e+08,5.12e+08,5.41e+08,1.01x,1.06x
ldoor,1.36,1.35,0.29,1.01x,4.64x,1.52e+08,1.55e+08,1.58e+08,1.02x,1.04x
dielFilterV3real,2.65,2.80,0.45,0.95x,5.92x,9.65e+08,1.08e+09,1.06e+09,1.12x,1.10x
Flan_1565,4.22,4.57,0.69,0.92x,6.11x,3.72e+09,3.92e+09,3.97e+09,1.06x,1.07x
HV15R,11.81,14.09,1.90,0.84x,6.21x,5.65e+10,5.70e+10,5.53e+10,1.01x,0.98x
Queen_4147,13.87,17.29,2.24,0.80x,6.18x,7.72e+10,8.36e+10,8.43e+10,1.08x,1.09x
stokes,79.28,117.90,9.97,0.67x,7.95x,7.76e+10,8.34e+10,8.13e+10,1.07x,1.05x
nlpkkt240,296.32,432.38,34.81,0.69x,8.51x,1.60e+12,1.76e+12,1.85e+12,1.10x,1.16x
